"target_id","comparator_id","outcome_id","analysis_id","log_relative_risk","log_likelihood"
4,1,4008,5,-0.207873611111111,-99.00130487551
4,1,4008,5,-0.191883333333333,-92.982385958032
4,1,4008,5,-0.175893055555556,-87.1387903644682
4,1,4008,5,-0.159902777777778,-81.4719235386583
4,1,4008,5,-0.1439125,-75.9831854972908
4,1,4008,5,-0.127922222222222,-70.6739764110534
4,1,4008,5,-0.111931944444444,-65.5456823808454
4,1,4008,5,-0.0959416666666667,-60.5996885002169
4,1,4008,5,-0.0799513888888889,-55.8373663081911
4,1,4008,5,-0.0639611111111111,-51.2600873269148
4,1,4008,5,-0.0479708333333334,-46.8692077799424
4,1,4008,5,-0.0319805555555556,-42.6660795290336
4,1,4008,5,-0.0159902777777778,-38.6520425078379
4,1,4008,5,0,-34.8284294046316
4,1,4008,5,0.0159902777777778,-31.1965604622237
4,1,4008,5,0.0319805555555556,-27.7577480584659
4,1,4008,5,0.0479708333333334,-24.5132901422658
4,1,4008,5,0.0639611111111111,-21.4644770803789
4,1,4008,5,0.0799513888888889,-18.6125820827037
4,1,4008,5,0.0959416666666667,-15.9588710135395
4,1,4008,5,0.103936805555556,-14.7067261390621
4,1,4008,5,0.111931944444444,-13.5045928567706
4,1,4008,5,0.119927083333333,-12.35263001356
4,1,4008,5,0.127922222222222,-11.2509873709751
4,1,4008,5,0.135917361111111,-10.199818204077
4,1,4008,5,0.1439125,-9.19927387069765
4,1,4008,5,0.151907638888889,-8.24950604440164
4,1,4008,5,0.159902777777778,-7.3506651291973
4,1,4008,5,0.167897916666667,-6.50289745734699
4,1,4008,5,0.175893055555556,-5.70635312940794
4,1,4008,5,0.183888194444445,-4.96117612531816
4,1,4008,5,0.191883333333333,-4.26751624818644
4,1,4008,5,0.199878472222222,-3.62551485426957
4,1,4008,5,0.207873611111111,-3.03531628687779
4,1,4008,5,0.21586875,-2.49706611095462
4,1,4008,5,0.223863888888889,-2.0109021527569
4,1,4008,5,0.231859027777778,-1.57696962772752
4,1,4008,5,0.239854166666667,-1.19540305161354
4,1,4008,5,0.255844444444445,-0.589930907088274
4,1,4008,5,0.265257189818093,-0.332164863211801
4,1,4008,5,0.274669935191741,-0.147775386336434
4,1,4008,5,0.28408268056539,-0.036981596134865
4,1,4008,5,0.293495425939038,0
4,1,4008,5,0.30830911054511,-0.0918039393181971
4,1,4008,5,0.323122795151181,-0.367772770510783
4,1,4008,5,0.337936479757253,-0.828717958440393
4,1,4008,5,0.352750164363325,-1.47542848141529
4,1,4008,5,0.367563848969396,-2.30868075504623
4,1,4008,5,0.382377533575468,-3.32923992507858
4,1,4008,5,0.39719121818154,-4.53784757808535
4,1,4008,5,0.412004902787612,-5.93523803261996
4,1,4008,5,0.426818587393683,-7.52212302955741
4,1,4008,5,0.441632271999755,-9.29920189451514
4,1,4008,5,0.456445956605827,-11.267152458262
4,1,4008,5,0.471259641211899,-13.4266419562773
4,1,4008,5,0.48607332581797,-15.7783145370086
4,1,4008,5,0.500887010424042,-18.3228005736637
4,1,4008,5,0.515700695030114,-21.0607112688594
4,1,4008,5,0.530514379636186,-23.9926394676404
4,1,4008,5,0.545328064242257,-27.1191612336224
4,1,4008,5,0.560141748848329,-30.4408345824304
4,1,4008,5,0.574955433454401,-33.9581954122041
4,1,4008,5,0.589769118060472,-37.6717633335284
4,1,4008,5,0.604582802666544,-41.5820384867402
4,1,4008,5,0.619396487272616,-45.6895014503025
4,1,4008,5,0.634210171878688,-49.9946149877978
4,1,4008,5,0.649023856484759,-54.4978211426096
4,1,4008,5,0.663837541090831,-59.1995382085479
4,1,4008,5,0.678651225696903,-64.1001701514433
4,1,4008,5,0.693464910302975,-69.2001005150269
4,1,4008,5,0.708278594909046,-74.499686499621
4,1,4008,5,0.715685437212082,-77.2244587520254
4,1,4008,5,0.723092279515118,-79.9992706167322
4,1,4008,5,0.730499121818154,-82.8241640749002
4,1,4008,5,0.73790596412119,-85.6991734671428
4,1,4008,5,0.745312806424226,-88.6243396216778
4,1,4008,5,0.752719648727261,-91.5996948645661
4,1,4008,5,0.760126491030297,-94.6252733680776
4,1,4008,5,0.767533333333333,-97.7011108589977
4,1,4008,5,0.775528472222222,-101.077688236495
4,1,4008,5,0.783523611111111,-104.512898458452
4,1,4008,5,0.79151875,-108.006774634014
4,1,4008,5,0.799513888888889,-111.559355466357
4,1,4008,5,0.807509027777778,-115.170671000913
4,1,4008,5,0.815504166666666,-118.840751681164
4,1,4008,5,0.823499305555555,-122.569628343128
4,1,4008,5,0.831494444444444,-126.357325289129
4,1,4008,5,0.839489583333333,-130.203868733792
4,1,4008,5,0.847484722222222,-134.109283215043
4,1,4008,5,0.855479861111111,-138.073589494172
4,1,4008,5,0.863475,-142.096806322792
4,1,4008,5,0.871470138888889,-146.178952519556
4,1,4008,5,0.879465277777778,-150.320046233657
4,1,4008,5,0.887460416666666,-154.520097930319
4,1,4008,5,0.895455555555555,-158.779121754615
4,1,4008,5,0.903450694444444,-163.097127855279
4,1,4008,5,0.911445833333333,-167.474125440294
4,1,4008,5,0.919440972222222,-171.910122730918
4,1,4008,5,0.927436111111111,-176.405122055781
4,1,4008,5,0.93543125,-180.959126583246
4,1,4008,5,0.943426388888889,-185.572140847627
4,1,4008,5,0.951421527777778,-190.244162095252
4,1,4008,5,0.959416666666666,-194.975187790704
4,1,4008,5,0.967411805555555,-199.765213663421
4,1,4008,5,0.975406944444444,-204.614235709807
4,1,4008,5,0.983402083333333,-209.522243398402
4,1,4008,5,0.991397222222222,-214.489228028764
4,1,4008,5,0.999392361111111,-219.515178315163
4,1,4008,5,1.0073875,-224.60008106508
4,1,4008,5,1.01538263888889,-229.743920892812
4,1,4008,5,1.02337777777778,-234.94667980825
4,1,4008,5,1.03137291666667,-240.208340145517
4,1,4008,5,1.03936805555556,-245.528880940801
4,1,4008,5,1.04736319444444,-250.908278439812
4,1,4008,5,1.05535833333333,-256.346509865019
4,1,4008,5,1.06335347222222,-261.84354804438
4,1,4008,5,1.07134861111111,-267.399365071204
4,1,4008,5,1.07934375,-273.013931259953
4,1,4008,5,1.08733888888889,-278.687214872596
4,1,4008,5,1.09533402777778,-284.419181468933
4,1,4008,5,1.10332916666667,-290.209797492687
4,1,4008,5,1.11132430555556,-296.059025975515
4,1,4008,5,1.11931944444444,-301.966826475087
4,1,4008,5,1.12731458333333,-307.933159206848
4,1,4008,5,1.13530972222222,-313.957981319574
4,1,4008,5,1.14330486111111,-320.041248521818
4,1,4008,5,1.1513,-326.182914916568
4,1,4008,5,1.15929513888889,-332.382934064572
4,1,4008,5,1.16729027777778,-338.641253788366
4,1,4008,5,1.17528541666667,-344.957825439928
4,1,4008,5,1.18328055555556,-351.332594615327
4,1,4008,5,1.19127569444444,-357.765506813117
4,1,4008,5,1.19927083333333,-364.256504778972
4,1,4008,5,1.20726597222222,-370.805531029437
4,1,4008,5,1.21526111111111,-377.412525930227
4,1,4008,5,1.22325625,-384.077426772026
4,1,4008,5,1.23125138888889,-390.80017029087
4,1,4008,5,1.23924652777778,-397.580692383734
4,1,4008,5,1.24724166666667,-404.418925027068
4,1,4008,5,1.25523680555556,-411.314800669843
4,1,4008,5,1.26323194444444,-418.26824879022
4,1,4008,5,1.27122708333333,-425.279196867861
4,1,4008,5,1.27922222222222,-432.34757183805
4,1,4008,5,1.28721736111111,-439.473299840836
4,1,4008,5,1.2952125,-446.656300732844
4,1,4008,5,1.30320763888889,-453.896500492414
4,1,4008,5,1.31120277777778,-461.193816143397
4,1,4008,5,1.31919791666667,-468.548166033204
4,1,4008,5,1.32719305555556,-475.959468976333
4,1,4008,5,1.33518819444444,-483.427636491357
4,1,4008,5,1.34318333333333,-490.9525863823
4,1,4008,5,1.35117847222222,-498.534226574495
4,1,4008,5,1.35917361111111,-506.172469684017
4,1,4008,5,1.36716875,-513.867225315156
4,1,4008,5,1.37516388888889,-521.618399096071
4,1,4008,5,1.38315902777778,-529.425897380086
4,1,4008,5,1.39115416666667,-537.289624839344
4,1,4008,5,1.39914930555556,-545.209482279522
4,1,4008,5,1.40714444444444,-553.185372738451
4,1,4008,5,1.41513958333333,-561.217196594989
4,1,4008,5,1.42313472222222,-569.304849548695
4,1,4008,5,1.43112986111111,-577.44823022106
4,1,4008,5,1.439125,-585.647234604872
4,1,4008,5,1.44712013888889,-593.901754303657
4,1,4008,5,1.45511527777778,-602.211683838796
4,1,4008,5,1.46311041666667,-610.576912934241
4,1,4008,5,1.47110555555556,-618.997331933242
4,1,4008,5,1.47910069444444,-627.472828981066
4,1,4008,5,1.48709583333333,-636.003291130477
4,1,4008,5,1.49509097222222,-644.588601526768
4,1,4008,5,1.50308611111111,-653.22864784173
4,1,4008,5,1.51108125,-661.923310945967
4,1,4008,5,1.51907638888889,-670.672473032238
4,1,4008,5,1.52707152777778,-679.476012923198
4,1,4008,5,1.53506666666667,-688.333810823242
4,1,4008,5,1.54306180555556,-697.245742360807
4,1,4008,5,1.55105694444444,-706.211687919695
4,1,4008,5,1.55905208333333,-715.231517724282
4,1,4008,5,1.56704722222222,-724.305106987067
4,1,4008,5,1.57504236111111,-733.432329576535
4,1,4008,5,1.5830375,-742.613056973249
4,1,4008,5,1.59103263888889,-751.847156969699
4,1,4008,5,1.59902777777778,-761.13450019974
4,1,4008,5,1.60702291666667,-770.474953687906
4,1,4008,5,1.61501805555556,-779.868383700843
4,1,4008,5,1.62301319444444,-789.314656910872
4,1,4008,5,1.63100833333333,-798.81363522707
4,1,4008,5,1.63900347222222,-808.365184355007
4,1,4008,5,1.64699861111111,-817.969164793161
4,1,4008,5,1.65499375,-827.625439155905
4,1,4008,5,1.66298888888889,-837.333863500695
4,1,4008,5,1.67098402777778,-847.094299975783
4,1,4008,5,1.67897916666667,-856.906604746953
4,1,4008,5,1.68697430555556,-866.770635021672
4,1,4008,5,1.69496944444444,-876.686246867146
4,1,4008,5,1.70296458333333,-886.653293529474
4,1,4008,5,1.71095972222222,-896.671629703211
4,1,4008,5,1.71895486111111,-906.741108118702
4,1,4008,5,1.72695,-916.861579998738
4,1,4008,5,1.73494513888889,-927.032895680961
4,1,4008,5,1.74294027777778,-937.254905792335
4,1,4008,5,1.75093541666667,-947.527458883433
4,1,4008,5,1.75893055555556,-957.850402593293
4,1,4008,5,1.76692569444444,-968.223584223488
4,1,4008,5,1.77492083333333,-978.646851285626
4,1,4008,5,1.79091111111111,-999.643015572867
4,1,4008,5,1.80690138888889,-1020.83764918512
4,1,4008,5,1.82289166666667,-1042.22949206017
4,1,4008,5,1.83888194444444,-1063.81727037948
4,1,4008,5,1.85487222222222,-1085.59969914543
4,1,4008,5,1.8708625,-1107.57548080662
4,1,4008,5,1.88685277777778,-1129.74330616806
4,1,4008,5,1.90284305555556,-1152.10185992072
4,1,4008,5,1.91883333333333,-1174.64980872202
4,1,4008,5,1.93482361111111,-1197.38581682001
4,1,4008,5,1.95081388888889,-1220.30853321496
4,1,4008,5,1.96680416666667,-1243.41660495931
4,1,4008,5,1.98279444444444,-1266.70866234043
4,1,4008,5,1.99878472222222,-1290.18333364254
4,1,4008,5,2.014775,-1313.83923781178
4,1,4008,5,2.03076527777778,-1337.6749880297
4,1,4008,5,2.04675555555556,-1361.68918840004
4,1,4008,5,2.06274583333333,-1385.88044030549
4,1,4008,5,2.07873611111111,-1410.24733608522
4,1,4008,5,2.09472638888889,-1434.78846506273
4,1,4008,5,2.11071666666667,-1459.50241178466
4,1,4008,5,2.12670694444444,-1484.38775438039
4,1,4008,5,2.14269722222222,-1509.44306846442
4,1,4008,5,2.1586875,-1534.66692630429
4,1,4008,5,2.17467777777778,-1560.05789716098
4,1,4008,5,2.19066805555556,-1585.61454809966
4,1,4008,5,2.20665833333333,-1611.33544034919
4,1,4008,5,2.22264861111111,-1637.21913869658
4,1,4008,5,2.23863888888889,-1663.26420032575
4,1,4008,5,2.25462916666667,-1689.46918822259
4,1,4008,5,2.27061944444444,-1715.83265921437
4,1,4008,5,2.28660972222222,-1742.35317142442
4,1,4008,5,2.3026,-1769.02928321366
4,1,4009,5,-2.3026,-2967.20693529973
4,1,4009,5,-2.28660972222222,-2938.58623610906
4,1,4009,5,-2.27061944444444,-2910.02143923104
4,1,4009,5,-2.25462916666667,-2881.51337723504
4,1,4009,5,-2.23863888888889,-2853.06288449388
4,1,4009,5,-2.22264861111111,-2824.67081125257
4,1,4009,5,-2.20665833333333,-2796.33801798404
4,1,4009,5,-2.19066805555556,-2768.06537837727
4,1,4009,5,-2.17467777777778,-2739.8537748721
4,1,4009,5,-2.1586875,-2711.70410506785
4,1,4009,5,-2.14269722222222,-2683.6172720415
4,1,4009,5,-2.12670694444444,-2655.59419908912
4,1,4009,5,-2.11071666666667,-2627.63581628856
4,1,4009,5,-2.09472638888889,-2599.74306505374
4,1,4009,5,-2.07873611111111,-2571.91690262087
4,1,4009,5,-2.06274583333333,-2544.15829521429
4,1,4009,5,-2.04675555555556,-2516.46822446615
4,1,4009,5,-2.03076527777778,-2488.84768196553
4,1,4009,5,-2.014775,-2461.29767409473
4,1,4009,5,-1.99878472222222,-2433.81921756624
4,1,4009,5,-1.98279444444444,-2406.41334523688
4,1,4009,5,-1.96680416666667,-2379.08110032522
4,1,4009,5,-1.95081388888889,-2351.82353860333
4,1,4009,5,-1.93482361111111,-2324.64173289398
4,1,4009,5,-1.91883333333333,-2297.53676329312
4,1,4009,5,-1.90284305555556,-2270.50972981423
4,1,4009,5,-1.88685277777778,-2243.56174101194
4,1,4009,5,-1.8708625,-2216.69392076708
4,1,4009,5,-1.85487222222222,-2189.90740942798
4,1,4009,5,-1.83888194444444,-2163.20335486642
4,1,4009,5,-1.82289166666667,-2136.58292596487
4,1,4009,5,-1.80690138888889,-2110.04729948237
4,1,4009,5,-1.79091111111111,-2083.59766985985
4,1,4009,5,-1.77492083333333,-2057.23524432776
4,1,4009,5,-1.75893055555556,-2030.96124514582
4,1,4009,5,-1.74294027777778,-2004.77690889578
4,1,4009,5,-1.72695,-1978.68348461826
4,1,4009,5,-1.71095972222222,-1952.68223971409
4,1,4009,5,-1.69496944444444,-1926.7744523077
4,1,4009,5,-1.67897916666667,-1900.96141639533
4,1,4009,5,-1.66298888888889,-1875.24444253358
4,1,4009,5,-1.64699861111111,-1849.62485381083
4,1,4009,5,-1.63100833333333,-1824.10398990052
4,1,4009,5,-1.61501805555556,-1798.6832040074
4,1,4009,5,-1.59902777777778,-1773.36386327364
4,1,4009,5,-1.5830375,-1748.14735558665
4,1,4009,5,-1.56704722222222,-1723.03507580639
4,1,4009,5,-1.55105694444444,-1698.02844033406
4,1,4009,5,-1.53506666666667,-1673.12887714427
4,1,4009,5,-1.51907638888889,-1648.3378319346
4,1,4009,5,-1.50308611111111,-1623.65676554558
4,1,4009,5,-1.48709583333333,-1599.08715153176
4,1,4009,5,-1.47110555555556,-1574.63048194969
4,1,4009,5,-1.45511527777778,-1550.28826280271
4,1,4009,5,-1.439125,-1526.06201371545
4,1,4009,5,-1.42313472222222,-1501.95327520402
4,1,4009,5,-1.40714444444444,-1477.96359814153
4,1,4009,5,-1.39115416666667,-1454.09454992035
4,1,4009,5,-1.37516388888889,-1430.34771604977
4,1,4009,5,-1.35917361111111,-1406.72469303323
4,1,4009,5,-1.34318333333333,-1383.22709920823
4,1,4009,5,-1.32719305555556,-1359.85656120058
4,1,4009,5,-1.31120277777778,-1336.61472763195
4,1,4009,5,-1.2952125,-1313.50325735536
4,1,4009,5,-1.27922222222222,-1290.52382724555
4,1,4009,5,-1.26323194444444,-1267.67813095387
4,1,4009,5,-1.24724166666667,-1244.96787497218
4,1,4009,5,-1.23125138888889,-1222.39478088394
4,1,4009,5,-1.21526111111111,-1199.96058937721
4,1,4009,5,-1.19927083333333,-1177.66705112308
4,1,4009,5,-1.18328055555556,-1155.51593596597
4,1,4009,5,-1.16729027777778,-1133.50902753761
4,1,4009,5,-1.1513,-1111.6481241912
4,1,4009,5,-1.13530972222222,-1089.93503952547
4,1,4009,5,-1.11931944444444,-1068.37160108509
4,1,4009,5,-1.10332916666667,-1046.95965343901
4,1,4009,5,-1.08733888888889,-1025.70105344995
4,1,4009,5,-1.07134861111111,-1004.59767403245
4,1,4009,5,-1.05535833333333,-983.651402837284
4,1,4009,5,-1.03936805555556,-962.864138479068
4,1,4009,5,-1.02337777777778,-942.237797479247
4,1,4009,5,-1.0073875,-921.774310519322
4,1,4009,5,-0.991397222222222,-901.475617559023
4,1,4009,5,-0.975406944444444,-881.343678593723
4,1,4009,5,-0.959416666666667,-861.380461667446
4,1,4009,5,-0.943426388888889,-841.587951070869
4,1,4009,5,-0.927436111111111,-821.968143416569
4,1,4009,5,-0.911445833333333,-802.523048278279
4,1,4009,5,-0.895455555555556,-783.254687791887
4,1,4009,5,-0.879465277777778,-764.165098648031
4,1,4009,5,-0.863475,-745.256327267074
4,1,4009,5,-0.847484722222222,-726.530430676205
4,1,4009,5,-0.831494444444445,-707.989483263373
4,1,4009,5,-0.815504166666667,-689.63556483054
4,1,4009,5,-0.799513888888889,-671.470771345848
4,1,4009,5,-0.783523611111111,-653.497208210814
4,1,4009,5,-0.767533333333333,-635.716988362612
4,1,4009,5,-0.751543055555556,-618.132238498743
4,1,4009,5,-0.735552777777778,-600.745096905601
4,1,4009,5,-0.727557638888889,-592.126298273644
4,1,4009,5,-0.7195625,-583.557707677362
4,1,4009,5,-0.711567361111111,-575.039593569789
4,1,4009,5,-0.703572222222222,-566.572226361939
4,1,4009,5,-0.695577083333333,-558.155876454461
4,1,4009,5,-0.687581944444444,-549.790817409499
4,1,4009,5,-0.679586805555556,-541.477318165096
4,1,4009,5,-0.671591666666667,-533.21565345698
4,1,4009,5,-0.663596527777778,-525.006096197059
4,1,4009,5,-0.655601388888889,-516.848918462114
4,1,4009,5,-0.64760625,-508.744394542489
4,1,4009,5,-0.639611111111111,-500.692799917808
4,1,4009,5,-0.631615972222222,-492.694408207812
4,1,4009,5,-0.623620833333333,-484.749495950047
4,1,4009,5,-0.615625694444444,-476.858337108955
4,1,4009,5,-0.607630555555556,-469.0212095795
4,1,4009,5,-0.599635416666667,-461.238390591345
4,1,4009,5,-0.591640277777778,-453.510155053998
4,1,4009,5,-0.583645138888889,-445.836781727747
4,1,4009,5,-0.57565,-438.218548186356
4,1,4009,5,-0.567654861111111,-430.655732283427
4,1,4009,5,-0.559659722222222,-423.148612886253
4,1,4009,5,-0.551664583333333,-415.697469722334
4,1,4009,5,-0.543669444444445,-408.302580591102
4,1,4009,5,-0.535674305555556,-400.964224762189
4,1,4009,5,-0.527679166666667,-393.682682753068
4,1,4009,5,-0.519684027777778,-386.458234518162
4,1,4009,5,-0.511688888888889,-379.291159823202
4,1,4009,5,-0.50369375,-372.181740502485
4,1,4009,5,-0.495698611111111,-365.130255466669
4,1,4009,5,-0.487703472222222,-358.136987344609
4,1,4009,5,-0.479708333333333,-351.20221799703
4,1,4009,5,-0.471713194444444,-344.326226890225
4,1,4009,5,-0.463718055555556,-337.509294119103
4,1,4009,5,-0.455722916666667,-330.751706074327
4,1,4009,5,-0.447727777777778,-324.053740806157
4,1,4009,5,-0.439732638888889,-317.41568084334
4,1,4009,5,-0.4317375,-310.837811262194
4,1,4009,5,-0.423742361111111,-304.32040964553
4,1,4009,5,-0.415747222222222,-297.863761927896
4,1,4009,5,-0.407752083333333,-291.468147439322
4,1,4009,5,-0.399756944444445,-285.133850487829
4,1,4009,5,-0.391761805555556,-278.861153919861
4,1,4009,5,-0.383766666666667,-272.650337044543
4,1,4009,5,-0.375771527777778,-266.5016851533
4,1,4009,5,-0.367776388888889,-260.415480205476
4,1,4009,5,-0.35978125,-254.392003673092
4,1,4009,5,-0.351786111111111,-248.431537104327
4,1,4009,5,-0.343790972222222,-242.534363432344
4,1,4009,5,-0.335795833333333,-236.700765616304
4,1,4009,5,-0.327800694444445,-230.931022480814
4,1,4009,5,-0.319805555555556,-225.225418648137
4,1,4009,5,-0.311810416666667,-219.584235520946
4,1,4009,5,-0.303815277777778,-214.007752650985
4,1,4009,5,-0.295820138888889,-208.496253339596
4,1,4009,5,-0.287825,-203.050017398527
4,1,4009,5,-0.279829861111111,-197.669323697024
4,1,4009,5,-0.271834722222222,-192.354457038156
4,1,4009,5,-0.263839583333333,-187.105693607118
4,1,4009,5,-0.255844444444445,-181.923315674649
4,1,4009,5,-0.247849305555556,-176.807600831307
4,1,4009,5,-0.239854166666667,-171.758830272069
4,1,4009,5,-0.231859027777778,-166.777284098949
4,1,4009,5,-0.223863888888889,-161.863235740195
4,1,4009,5,-0.21586875,-157.016968653144
4,1,4009,5,-0.207873611111111,-152.238757231142
4,1,4009,5,-0.199878472222222,-147.528879861391
4,1,4009,5,-0.191883333333333,-142.887613981358
4,1,4009,5,-0.183888194444445,-138.31523464332
4,1,4009,5,-0.175893055555556,-133.812018343087
4,1,4009,5,-0.167897916666667,-129.378240011727
4,1,4009,5,-0.159902777777778,-125.014176263066
4,1,4009,5,-0.151907638888889,-120.720098357415
4,1,4009,5,-0.1439125,-116.496281065665
4,1,4009,5,-0.135917361111111,-112.342999789158
4,1,4009,5,-0.127922222222222,-108.260522435965
4,1,4009,5,-0.119927083333333,-104.249123921792
4,1,4009,5,-0.111931944444444,-100.309075401907
4,1,4009,5,-0.103936805555556,-96.4406444325432
4,1,4009,5,-0.0959416666666667,-92.6441034803356
4,1,4009,5,-0.0879465277777778,-88.9197209171907
4,1,4009,5,-0.0799513888888889,-85.2677638464083
4,1,4009,5,-0.07195625,-81.6885017810855
4,1,4009,5,-0.0639611111111111,-78.1821987252406
4,1,4009,5,-0.0559659722222222,-74.7491211894085
4,1,4009,5,-0.0479708333333334,-71.3895356883295
4,1,4009,5,-0.0399756944444445,-68.1037045102858
4,1,4009,5,-0.0319805555555556,-64.8918907546031
4,1,4009,5,-0.0239854166666667,-61.7543578844852
4,1,4009,5,-0.0159902777777778,-58.6913663940504
4,1,4009,5,-0.00799513888888889,-55.703177236217
4,1,4009,5,0,-52.7900486439976
4,1,4009,5,0.00799513888888889,-49.9522390904895
4,1,4009,5,0.0159902777777778,-47.190007058889
4,1,4009,5,0.0239854166666667,-44.5036078187768
4,1,4009,5,0.0319805555555556,-41.8932973989795
4,1,4009,5,0.0399756944444445,-39.3593297401239
4,1,4009,5,0.0479708333333334,-36.9019568483127
4,1,4009,5,0.0559659722222222,-34.52143065782
4,1,4009,5,0.0639611111111111,-32.2180040531312
